,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,Unnamed: 0
98,466201.5389999999,770.4454784546355,-0.3626266538636922,1079.7336025998954,637.5911999544352,4106.743224013385,103.0,152.230131826742,197.0,0.7356608478802993,0.8070318732264745,52.19623352165725,60.53352165725047,1107.6037575324488,5310.0,321433.0,21355307.0,1519620559.0,277162.0,15825659.0,1007920801.0,69309060329.0,18512498.0,1004302869.0,61161942339.0,4031843368827.0,1395293026.0,73024194851.0,4297182134485.0,273610026846617.0,5310.0,1.7692514120426495e-11,1897835.533145009,-2856716.476798398,5.510969458555337e-11,-951932.9295668551,8501915.117688483,-1088837632.094085,4045685.5246704314,-16949202.635552283,1351356099.8159266,-19848191008.720615,6671264.52101451,-1003280286.5195419,18161638465.38722,-1092453808936.9243,0.21079231020656902,0.010361958470965472,0.0006295932158549962,0.00014745741605997356,3.1094379365662574e-08,6.6893071822334055e-06,3.243122457072634e-08,100,1.693457504866845,3.803478204368873,6.4410287097859396,Incomplete,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,100,
99,17734.973799999996,150.26932477056664,-0.3397176504139362,244.0854603230073,98.93441598462401,601.4018891447693,123.0,140.72277227722773,155.0,0.8559322033898306,0.914171789602509,11.064356435643564,5.7227722772277225,237.0443334062217,202.0,1156.0,8818.0,78070.0,2235.0,10541.0,69389.0,543233.0,32501.0,135097.0,789997.0,5468257.0,541035.0,2076647.0,11215883.0,70911599.0,202.0,4.973799150320701e-14,2202.475247524752,2398.065483776102,3.907985046680551e-13,-2249.3960396039606,-2430.932457602194,-57822.30050829806,7772.163366336633,-1122.5826879717695,92316.42316808387,73244.1152744405,9444.379962748755,-156198.05699911967,11759.439231293192,-3460047.8817865215,0.24445247068575102,0.03078774167465139,0.0009317754353263327,0.0001510906766097421,3.649291163463809e-08,1.3438065892939709e-05,-4.338326202850424e-08,101,2.4671440963571474,2.4638988670153146,6.0787935437778975,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,101,
100,434858.0456999999,744.0957331765117,0.08677272576144673,917.5880000133914,633.2273919413922,2926.446375499641,102.0,154.2495457298607,197.0,0.9547031611410949,0.7237141152853205,49.16919038966283,36.493438320209975,967.4269760555574,4953.0,180752.0,8021742.0,391448294.0,243535.0,9021675.0,405542989.0,19969068837.0,14931429.0,571325191.0,26079989909.0,1293192620617.0,1028160973.0,40703491125.0,1885102683211.0,94039150356567.0,4953.0,-3.637978807091713e-12,1425480.0367454065,-5333988.492956104,-5.587708074017428e-11,134245.49868766408,1322269.692997097,40757836.77173628,2957010.2184534627,13224522.788047541,689709775.4204755,3776631564.98592,3207100.878633568,257985345.52727437,2779890372.3811183,92523941198.07895,0.17864230062604103,0.004017205875232221,0.0006797558583789944,2.776907257800827e-05,3.5813744638157726e-11,-6.118519953188402e-07,-3.815042739110914e-09,102,1.4490655516341244,3.189281437264799,4.621477865206589,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,102,
101,45390.99729999999,240.4030214812763,-0.015232943336035469,522.1034572302098,116.29486542657628,1182.674841843359,109.0,157.3752417794971,188.0,0.9038461538461539,0.9748772113642309,25.88201160541586,4.636363636363637,508.14435242360014,517.0,2397.0,16113.0,123807.0,13381.0,60587.0,400421.0,3044099.0,446629.0,1931105.0,12357083.0,91709825.0,16819903.0,69344819.0,427913597.0,3084066011.0,517.0,-2.2026824808563106e-13,4999.636363636363,2741.008264462804,-3.325340003357269e-12,-1452.1818181818182,-3150.1670476525715,-22811.525968316902,100301.80270793037,-64458.681202743086,865067.2142689273,-801192.8679544537,68221.19522314782,-715050.389419828,-1064651.970996255,-11728959.997278243,0.3939609900578278,0.12724670195612003,0.0012046376992398467,0.00021776199385499834,5.225672128725017e-08,6.467100245792474e-06,9.853288155141802e-08,103,4.489479869253936,2.2652116653613446,10.16962217123894,Incomplete,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,103,
102,370239.5272999999,686.5883826445171,0.3172833492761899,836.8939655077014,603.6083964471829,2927.892437597641,95.0,147.46976523594972,197.0,0.8801920267167606,0.6926765547653254,40.33151529523358,35.72919136827128,875.2302282828216,4217.0,150670.0,6575252.0,321002584.0,170078.0,6375773.0,280440871.0,13658096807.0,8863856.0,333829925.0,14396146207.0,684336424619.0,527958452.0,19661573213.0,825385327855.0,38059150062119.0,4217.0,4.631317551684333e-11,1191934.7365425657,900418.3965528279,3.976907692049281e-11,299023.59046715655,-6116747.782872413,222037312.94155845,2004352.541617264,-6988631.3099232055,411134928.2357756,-3938795363.048422,8788557.782698141,184427679.70735237,-3712561129.9690027,139796055073.8061,0.1797374617064465,0.0032180898627046355,0.0009108213457381137,3.31476281288442e-05,-5.414285761593305e-09,-1.8456659712836771e-06,1.964422219804312e-09,104,1.3864849634856453,3.4985225826325994,4.850648955235066,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,104,
103,259439.83949999994,574.742605982142,-0.013914719986370588,827.6864351587855,437.45039705436216,2724.5776349294874,100.0,150.3238578680203,199.0,0.8454935622317596,0.8489196748358971,47.41082910321489,22.84771573604061,835.7703849742463,2955.0,67515.0,1945311.0,63338349.0,140099.0,3186493.0,93487523.0,3116044729.0,8083095.0,183175873.0,5372175775.0,179251650013.0,509997275.0,11467518307.0,333152368553.0,11028257267275.0,2955.0,-5.8832938520936295e-12,402747.4720812183,488716.74276585376,6.956213383091381e-11,-14449.126903553219,1918974.7146486663,4216640.467194743,1440885.253468697,-134293.6547811058,134146450.79317322,-15612775.590290768,-9856089.689144492,-68217871.26007333,426097160.2894856,-9291128257.276436,0.21113461374078926,0.014145439564405955,0.0010854255423911438,0.00028015799765799133,1.5168448048216492e-07,3.32576522790472e-05,2.931617649157876e-08,105,1.8920692282648186,3.2917993085229162,6.2283121772796175,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,105,
104,699741.2929999998,943.8952724384808,1.4693188324980742,1368.366239459651,741.3774859096812,4997.121726620668,102.0,154.01756587202007,198.0,0.7988373258494538,0.840509016608296,47.67051442910916,63.989460476787954,1284.510467726908,7970.0,509996.0,43180758.0,4101343058.0,379934.0,25068139.0,2172789201.0,210653833261.0,21307112.0,1442105843.0,126981989953.0,12450294750089.0,1319563856.0,91188209887.0,8121984335085.0,801878358455833.0,7970.0,3.7047698242531624e-11,10546389.114680048,-11485848.252036981,-8.516565230820561e-11,756367.3232120457,17541179.831906978,2482167167.8577676,3195462.7708908403,6562403.011732689,4029198028.317385,-4795290527.056356,-815842.2935108357,655047111.4309473,16669134970.27133,2129026579575.0342,0.21633591283452985,0.013959309549111235,0.00011902183975837492,9.452560038226082e-06,-2.9986956324956624e-10,-1.0413937084253864e-06,-1.0297308301979462e-10,106,1.8457078417759682,3.65188907948647,6.7403203113042,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,106,
105,288237.2226999999,605.8011474124786,-0.887707555305424,800.9832693089859,543.1529643711141,3226.733579501872,104.0,159.13432835820896,200.0,0.8060397741222686,0.7349624999191576,33.68961315869632,31.918367346938776,882.4232012475646,3283.0,104788.0,4521386.0,225170002.0,110603.0,3133749.0,125435063.0,5997392619.0,4738323.0,120888013.0,4443579279.0,201185661727.0,234189617.0,5451359979.0,182471642789.0,7694167678917.0,3283.0,1.4068746168049984e-12,1176724.1224489794,5736517.122032482,-1.3301360013429075e-11,-396518.1836734694,-1576256.188683825,-225666099.440853,1012150.7158087117,-3634432.685752832,324439042.7528093,-219891405.6543531,6359415.961260468,-306129790.30343676,644415124.10571,-161262889331.8791,0.20308561547948722,0.0056469560429815244,0.001048388767867682,7.157584673311188e-05,-1.193460492779475e-08,-4.618725467835952e-06,-1.555632512225743e-08,107,1.4746918858049478,4.0284656410933515,5.940745593164392,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,107,
106,76558.89679999999,312.21437331913194,-0.2462787106872677,480.41256513905586,243.74612403588748,1609.3762579740257,103.0,143.2052752293578,175.0,0.755632582322357,0.8617292910531436,23.295871559633028,16.82224770642202,542.2470083827111,872.0,14669.0,289969.0,6394271.0,20314.0,316573.0,5985789.0,127998025.0,610176.0,8621991.0,152087959.0,3074546487.0,21394696.0,272753443.0,4456731183.0,84444157135.0,872.0,2.842170943040401e-14,43203.448394495405,62782.43348886876,-5.5848659030743875e-12,-25154.139908256882,77006.76448215629,-3493410.9514875216,136943.6651376147,-470565.5915221779,7643630.643607432,-57124326.85370046,799670.2073268241,-13313449.505432198,128748020.84681441,-1877868987.220722,0.23691597078858856,0.019575350806582265,0.004953528501283021,0.001854211753773665,5.589455630468763e-06,0.00024109303099993553,5.801465228221284e-07,108,1.970954685081775,3.349987853686113,6.602674255189684,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,108,
107,170501.57979999995,465.928485758467,1.4976289268000318,612.631079511438,405.71239362080405,2121.9010606421793,99.0,141.01081359423276,174.0,0.8253293667658309,0.7492866115863862,24.128733264675592,36.24459320288363,657.5710855109127,1942.0,70387.0,3068449.0,148573759.0,46858.0,1719587.0,78028639.0,3952653161.0,1359736.0,50754867.0,2362867951.0,122716044621.0,43137454.0,1639064495.0,77739884455.0,4104736980269.0,1942.0,-4.078515303262975e-12,517300.8182286302,-139642.20922616293,3.836930773104541e-12,21237.85169927908,2451336.952052362,17514807.963766124,229111.81668383098,446903.8991505453,50468398.010301255,312352759.1819063,-727609.079475754,6121585.8260294255,392286550.127515,6195004084.658241,0.19791582963417512,0.005966109385187357,0.002443900742681765,0.0001109880170430743,-4.3822164018424594e-08,-7.52686432888058e-06,3.7694694678954224e-08,109,1.5100132240082094,3.4635870291372686,5.230062216500583,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,109,
108,676211.7237999998,927.8898142321057,1.0223763857398114,1522.7901825019721,720.9277116968649,5134.456450938411,98.0,156.2424045702415,195.0,0.7468243963929022,0.88083386111213,58.57647364320955,69.18345884185926,1499.4927839106128,7702.0,532851.0,46897437.0,4699923939.0,451156.0,35601072.0,3302452222.0,338698977444.0,31957858.0,2648379040.0,250682916566.0,25955115301300.0,2476516306.0,209988290874.0,20074601299552.0,2088145516947954.0,7702.0,-3.9463543544115964e-11,10032961.77265645,67167040.80076224,1.156337248175987e-10,4388539.44274214,-51862936.19023479,11142908487.710848,5530730.457024151,-76706443.61692429,8847161457.427273,-164299301895.4712,-43403694.51757656,6959993278.404659,-164707538297.2031,17494671002092.482,0.26236482279775913,0.02765227844881966,0.0037252200352341737,0.0003382181595118873,-2.330971943823313e-08,-1.523744779202758e-05,3.789231810793039e-07,110,2.1122647358328677,3.37174254860404,7.122012883723553,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,110,
109,620197.3015999999,888.6280042487747,1.5144847373637171,1388.793384261437,641.8544263672019,4573.3597591254875,103.0,159.0035390713477,201.0,0.8124209315698677,0.8867929265046001,48.43912797281993,62.72069648924122,1288.7412297664723,7064.0,443059.0,37463805.0,3620628913.0,342174.0,21889990.0,1870554850.0,181451206030.0,18670460.0,1196808074.0,101923539294.0,9840596793230.0,1098910590.0,70136578546.0,5921936049118.0,567032449528126.0,7064.0,2.404476617812179e-11,9674835.934173273,57248073.84190938,-9.711698112369049e-11,428598.399490375,2076824.9958080985,622147608.4799201,2095849.825028312,-15738046.418238688,2339982289.47875,-14502771522.745014,-8512487.024133025,482228264.43488914,-7358802454.667097,557231722101.7448,0.23588503234946853,0.02336359811913163,0.0006327473752904247,0.00010031554570076293,2.0835671035293348e-08,1.399917385679646e-05,-1.4304926763941312e-08,111,2.163720194502351,3.2930454673483407,7.125228979116037,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,111,
110,338720.4401999999,656.713224377842,1.0847379125584973,873.0505859173195,560.5940132959856,3073.874130866385,101.0,161.03214100570244,200.0,0.8379669852302346,0.7666129930186404,44.42405391394505,39.224468636599276,877.4843662424988,3858.0,151328.0,7760640.0,457197074.0,171388.0,7230747.0,393710993.0,24217309251.0,8745318.0,387895837.0,21859987519.0,1378682504029.0,481399768.0,22192238181.0,1281515004887.0,82282192409601.0,3858.0,2.0797585875698132e-11,1824879.6101607047,9630227.651426023,8.945733043219661e-12,508143.76931052346,9088564.548873555,491852024.0640387,1131568.247796786,-282227.01585900784,476263116.8253386,6267231908.609621,-7640408.021459593,338741132.39017886,3949547217.567044,270544925377.44513,0.19863042747698095,0.006831869463981979,0.0015540066253324522,0.00010469498809575025,2.8867727424579923e-08,6.811097614691608e-06,-3.0821737343334715e-08,112,1.5573669450807375,3.520843099414047,5.48324466184305,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,112,
111,185427.05279999995,485.8940792895659,-0.2805030993512932,628.936555671122,400.25323371951345,2138.7004701024616,99.0,150.55539772727272,188.0,0.8634505314799673,0.7713618268013058,31.335700757575758,21.685606060606062,706.7365591930276,2112.0,45800.0,1261180.0,39585254.0,66181.0,1341043.0,34689417.0,1031440963.0,2641423.0,51125609.0,1237345027.0,34217938613.0,121073191.0,2287676833.0,52545661635.0,1358987023021.0,2112.0,-2.1600499167107046e-12,267979.2424242425,613216.7812213023,1.099209612220875e-11,-94132.0946969697,-747919.0349230929,-27532245.465860337,567594.9881628787,-255859.31520819024,45872839.52283918,34178586.42668565,2730376.896678522,-36523804.97072894,-91824002.14016272,-7700911752.830368,0.18732563350728546,0.006293232342104543,0.0006341688120560078,9.656633027167616e-05,1.6549215966945195e-08,4.654977997338922e-06,-1.723902183780874e-08,113,1.5713465943209934,3.400502722918227,5.343368372636821,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,113,
112,265234.43489999993,581.1256070249908,-0.06730363674580586,773.1977170960047,471.38955579229935,2727.1270052145637,102.0,163.78947368421052,205.0,0.8519458544839256,0.7926612073913962,38.052300562727574,26.388282025819265,894.1356560388361,3021.0,79719.0,2585173.0,93138987.0,114956.0,2979287.0,94451367.0,3308810249.0,5656366.0,147694511.0,4597425211.0,155943592121.0,321431546.0,8584508447.0,265275178779.0,8794246184273.0,3021.0,-9.379164112033322e-13,481525.54518371396,-492550.9874217116,-3.728928277269006e-11,-54204.34856007956,-1059693.7289897567,-38217787.002263844,1282025.7365110891,2557930.0771747725,124787746.25829203,211143433.26560542,8625749.565462586,45936830.86577916,-133240768.71522216,-10311170215.259218,0.1932353785769067,0.007834528969868686,0.0008188504108612576,0.0002444551001818142,1.0731323263703691e-07,1.6992333338900847e-05,-2.1114384756803877e-08,114,1.6402521175854947,3.5270758628946495,5.785293652997635,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_01.tif,114,
